TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_NULLABLE,COLUMN_TYPE
companies,id,int,NO,int
companies,name,varchar,YES,varchar(500)
companies,email,varchar,YES,varchar(500)
companies,password,varchar,YES,varchar(500)
companies,domain,varchar,YES,varchar(500)
companies,size,varchar,YES,varchar(500)
companies,website,varchar,YES,varchar(500)
companies,wilaya,varchar,YES,varchar(500)
companies,Commune,varchar,YES,varchar(500)
companies,numero_commerce,varchar,YES,varchar(500)
companies,phone,varchar,YES,varchar(500)
companies,street,text,YES,text
companies,logo,varchar,YES,varchar(500)
companies,location,varchar,YES,varchar(500)
companies,created_at,timestamp,YES,timestamp
internship_applications,id,int,NO,int
internship_applications,user_id,int,NO,int
internship_applications,internship_id,int,NO,int
internship_applications,education_level,varchar,YES,varchar(500)
internship_applications,cv,varchar,YES,varchar(500)
internship_applications,certificate,varchar,YES,varchar(500)
internship_applications,status,varchar,YES,varchar(500)
internship_applications,created_at,timestamp,YES,timestamp
internships,id,int,NO,int
internships,company_id,int,NO,int
internships,title,varchar,YES,varchar(500)
internships,description,text,YES,text
internships,category_id,int,YES,int
internships,requirement,text,YES,text
internships,domain,text,YES,text
internships,duration,varchar,YES,varchar(500)
internships,location,varchar,YES,varchar(500)
internships,start_date,date,YES,date
internships,end_date,date,YES,date
internships,image,varchar,YES,varchar(500)
internships,created_at,timestamp,YES,timestamp
notifications,id,int,NO,int
notifications,user_id,int,NO,int
notifications,content,text,NO,text
notifications,is_read,tinyint,YES,tinyint(1)
notifications,created_at,timestamp,YES,timestamp
notifications,updated_at,timestamp,YES,timestamp
program_applications,id,int,NO,int
program_applications,user_id,int,NO,int
program_applications,training_program_id,int,NO,int
program_applications,education_level,varchar,YES,varchar(500)
program_applications,profile_picture,varchar,YES,varchar(500)
program_applications,cv,varchar,YES,varchar(500)
program_applications,certificate,varchar,YES,varchar(500)
program_applications,status,varchar,YES,varchar(500)
program_applications,created_at,timestamp,YES,timestamp
program_trainers,id,int,NO,int
program_trainers,trainer_id,int,NO,int
program_trainers,training_program_id,int,NO,int
tokens,id,int,NO,int
tokens,token,text,NO,text
tokens,type,varchar,NO,varchar(50)
tokens,user_id,int,NO,int
trainers,id,int,NO,int
trainers,first_name,varchar,YES,varchar(500)
trainers,last_name,varchar,YES,varchar(500)
trainers,email,varchar,YES,varchar(500)
trainers,date_of_birth,date,YES,date
trainers,gender,varchar,YES,varchar(500)
trainers,wilaya,varchar,YES,varchar(500)
trainers,Commune,varchar,YES,varchar(500)
trainers,Street,varchar,YES,varchar(500)
trainers,passsword,varchar,YES,varchar(500)
trainers,education_level,varchar,YES,varchar(500)
trainers,interests,varchar,YES,varchar(500)
trainers,other_skill,varchar,YES,varchar(500)
trainers,profile_picture,varchar,YES,varchar(500)
trainers,certificated,varchar,YES,varchar(500)
trainers,cv,varchar,YES,varchar(500)
trainers,phone,varchar,YES,varchar(500)
trainers,specialty,varchar,YES,varchar(500)
trainers,created_at,timestamp,YES,timestamp
training_centers,id,int,NO,int
training_centers,name,varchar,YES,varchar(500)
training_centers,email,varchar,YES,varchar(500)
training_centers,password,varchar,YES,varchar(500)
training_centers,phone,varchar,YES,varchar(500)
training_centers,numero_commerce,varchar,YES,varchar(500)
training_centers,type,varchar,YES,varchar(500)
training_centers,wilaya,varchar,YES,varchar(500)
training_centers,Commune,varchar,YES,varchar(500)
training_centers,speciality,varchar,YES,varchar(500)
training_centers,website,varchar,YES,varchar(500)
training_centers,facebook,varchar,YES,varchar(500)
training_centers,instagram,varchar,YES,varchar(500)
training_centers,X,varchar,YES,varchar(500)
training_centers,linkedin,varchar,YES,varchar(500)
training_centers,street,text,YES,text
training_centers,logo,varchar,YES,varchar(500)
training_centers,created_at,timestamp,YES,timestamp
training_programs,id,int,NO,int
training_programs,center_id,int,NO,int
training_programs,title,varchar,YES,varchar(500)
training_programs,description,text,YES,text
training_programs,category_id,int,YES,int
training_programs,type,varchar,YES,varchar(500)
training_programs,domain,text,YES,text
training_programs,duration,varchar,YES,varchar(500)
training_programs,location,varchar,YES,varchar(500)
training_programs,start_date,date,YES,date
training_programs,end_date,date,YES,date
training_programs,image,varchar,YES,varchar(500)
training_programs,created_at,timestamp,YES,timestamp
users,id,int,NO,int
users,first_name,varchar,YES,varchar(500)
users,last_name,varchar,YES,varchar(500)
users,email,varchar,YES,varchar(500)
users,password,varchar,YES,varchar(500)
users,phone,varchar,YES,varchar(500)
users,street,text,YES,text
users,user_type,varchar,YES,varchar(500)
users,level_of_education,varchar,YES,varchar(500)
users,profile_picture,varchar,YES,varchar(500)
users,cv,varchar,YES,varchar(500)
users,certificate,varchar,YES,varchar(500)
users,receive_notifications,tinyint,YES,tinyint(1)
users,notification_type,varchar,YES,varchar(500)
users,created_at,timestamp,YES,timestamp
users,wilaya,varchar,YES,varchar(500)
users,commune,varchar,YES,varchar(500)
users,skills,text,YES,text
users,interserte,text,YES,text
